"COUNTRY_CODE","RECORD_SOURCE","ID","AUDIT_MODIFIEDBY","AUDIT_MODIFIEDDATE","DEPRECATO","INFO_IDESTERNO","INFO_IDISTANZAATTIVITAMASSIVA","INFO_DATA","AUDIT_CREATEDBY","AUDIT_CREATEDDATE","INFO_ORIGINEINFORMAZIONE","CORRENTE","DATAFINEVALIDITA","DATAFINEVALIDITAPREVISTA","DATAINIZIOVALIDITA","NOTA","ORIGINEELEMENTO","VERSION","ELEMENTOORGANIZZATIVOASSEGNANTE_ID","ELEMENTOORGANIZZATIVOBUSINESSUNITPROPOSTA_ID","ELEMENTOORGANIZZATIVOPERSONAPROPOSTA_ID","ELEMENTOORGANIZZATIVOREFERENTE_ID","INFOENTITA_ID","RUOLOREFERENTEENTITA_ID","CODICEASSEGNAZIONE","CODICEGRUPPOASSEGNAZIONE","LOAD_DATETIME"
IT,LAWEB,"34,919,778",649,2025-11-24 11:15:08.543,,,,,649,2025-11-24 11:15:08.543,,true,,,2025-11-24 11:15:08.543,,,0,,,,"6,405,728","5,449,108","1,098",,,2025-11-24 11:15:08.543
IT,LAWEB,"34,919,777",649,2025-11-24 11:15:08.476,,,,,649,2025-11-24 11:15:08.476,,true,,,2025-11-24 11:15:08.476,,,0,,,,"6,405,728","5,448,847","1,098",,,2025-11-24 11:15:08.476
IT,LAWEB,"34,919,776",649,2025-11-24 11:15:08.413,,,,,649,2025-11-24 11:15:08.413,,true,,,2025-11-24 11:15:08.413,,,0,,,,"6,405,728","5,448,981","1,098",,,2025-11-24 11:15:08.413
IT,LAWEB,"34,919,775",649,2025-11-24 11:15:08.363,,,,,649,2025-11-24 11:15:08.363,,true,,,2025-11-24 11:15:08.363,,,0,,,,"6,405,728","5,448,852","1,098",,,2025-11-24 11:15:08.363
IT,LAWEB,"34,919,774",649,2025-11-24 11:15:08.306,,,,,649,2025-11-24 11:15:08.306,,true,,,2025-11-24 11:15:08.306,,,0,,,,"6,405,728","5,448,817","1,098",,,2025-11-24 11:15:08.306
IT,LAWEB,"34,919,773",649,2025-11-24 11:15:08.250,,,,,649,2025-11-24 11:15:08.250,,true,,,2025-11-24 11:15:08.250,,,0,,,,"6,405,728","5,448,807","1,098",,,2025-11-24 11:15:08.250
IT,LAWEB,"34,919,772",649,2025-11-24 11:15:08.193,,,,,649,2025-11-24 11:15:08.193,,true,,,2025-11-24 11:15:08.193,,,0,,,,"6,405,728","5,448,949","1,098",,,2025-11-24 11:15:08.193
IT,LAWEB,"34,919,771",649,2025-11-24 11:15:08.110,,,,,649,2025-11-24 11:15:08.110,,true,,,2025-11-24 11:15:08.110,,,0,,,,"6,405,728","5,448,754","1,098",,,2025-11-24 11:15:08.110
IT,LAWEB,"34,919,770",649,2025-11-24 11:15:08.033,,,,,649,2025-11-24 11:15:08.033,,true,,,2025-11-24 11:15:08.033,,,0,,,,"6,405,728","5,448,965","1,098",,,2025-11-24 11:15:08.033
IT,LAWEB,"34,919,769",649,2025-11-24 11:15:07.963,,,,,649,2025-11-24 11:15:07.963,,true,,,2025-11-24 11:15:07.963,,,0,,,,"6,405,728","5,448,858","1,098",,,2025-11-24 11:15:07.963
IT,LAWEB,"34,919,768",649,2025-11-24 11:15:07.913,,,,,649,2025-11-24 11:15:07.913,,true,,,2025-11-24 11:15:07.913,,,0,,,,"6,405,728","5,449,017","1,098",,,2025-11-24 11:15:07.913
IT,LAWEB,"34,919,767",649,2025-11-24 11:15:07.870,,,,,649,2025-11-24 11:15:07.870,,true,,,2025-11-24 11:15:07.870,,,0,,,,"6,405,728","5,449,030","1,098",,,2025-11-24 11:15:07.870
IT,LAWEB,"34,919,766",649,2025-11-24 11:15:07.826,,,,,649,2025-11-24 11:15:07.826,,true,,,2025-11-24 11:15:07.826,,,0,,,,"6,405,728","5,449,075","1,098",,,2025-11-24 11:15:07.826
IT,LAWEB,"34,919,765",649,2025-11-24 11:15:07.780,,,,,649,2025-11-24 11:15:07.780,,true,,,2025-11-24 11:15:07.780,,,0,,,,"6,405,728","5,448,842","1,098",,,2025-11-24 11:15:07.780
IT,LAWEB,"34,919,764",649,2025-11-24 11:15:07.726,,,,,649,2025-11-24 11:15:07.726,,true,,,2025-11-24 11:15:07.726,,,0,,,,"6,405,728","5,448,841","1,098",,,2025-11-24 11:15:07.726
IT,LAWEB,"34,919,763",649,2025-11-24 11:15:07.670,,,,,649,2025-11-24 11:15:07.670,,true,,,2025-11-24 11:15:07.670,,,0,,,,"6,405,728","5,448,901","1,098",,,2025-11-24 11:15:07.670
IT,LAWEB,"34,919,762",649,2025-11-24 11:15:07.616,,,,,649,2025-11-24 11:15:07.616,,true,,,2025-11-24 11:15:07.616,,,0,,,,"6,405,728","5,448,861","1,098",,,2025-11-24 11:15:07.616
IT,LAWEB,"34,919,761",649,2025-11-24 11:15:07.573,,,,,649,2025-11-24 11:15:07.573,,true,,,2025-11-24 11:15:07.573,,,0,,,,"6,405,728","5,449,019","1,098",,,2025-11-24 11:15:07.573
IT,LAWEB,"34,919,760",649,2025-11-24 11:15:07.526,,,,,649,2025-11-24 11:15:07.526,,true,,,2025-11-24 11:15:07.526,,,0,,,,"6,405,728","5,448,745","1,098",,,2025-11-24 11:15:07.526
IT,LAWEB,"34,919,759",649,2025-11-24 11:15:07.480,,,,,649,2025-11-24 11:15:07.480,,true,,,2025-11-24 11:15:07.480,,,0,,,,"6,405,728","5,448,838","1,098",,,2025-11-24 11:15:07.480
IT,LAWEB,"34,919,758",649,2025-11-24 11:15:07.433,,,,,649,2025-11-24 11:15:07.433,,true,,,2025-11-24 11:15:07.433,,,0,,,,"6,405,728","5,448,750","1,098",,,2025-11-24 11:15:07.433
IT,LAWEB,"34,919,757",649,2025-11-24 11:15:07.390,,,,,649,2025-11-24 11:15:07.390,,true,,,2025-11-24 11:15:07.390,,,0,,,,"6,405,728","5,449,041","1,098",,,2025-11-24 11:15:07.390
IT,LAWEB,"34,919,756",649,2025-11-24 11:15:07.346,,,,,649,2025-11-24 11:15:07.346,,true,,,2025-11-24 11:15:07.346,,,0,,,,"6,405,728","5,448,903","1,098",,,2025-11-24 11:15:07.346
IT,LAWEB,"34,919,755",649,2025-11-24 11:15:07.300,,,,,649,2025-11-24 11:15:07.300,,true,,,2025-11-24 11:15:07.300,,,0,,,,"6,405,728","5,449,045","1,098",,,2025-11-24 11:15:07.300
IT,LAWEB,"34,919,754",649,2025-11-24 11:15:07.246,,,,,649,2025-11-24 11:15:07.246,,true,,,2025-11-24 11:15:07.246,,,0,,,,"6,405,728","5,448,746","1,098",,,2025-11-24 11:15:07.246
IT,LAWEB,"34,919,753",649,2025-11-24 11:15:07.166,,,,,649,2025-11-24 11:15:07.166,,true,,,2025-11-24 11:15:07.166,,,0,,,,"6,405,728","5,448,978","1,098",,,2025-11-24 11:15:07.166
IT,LAWEB,"34,919,752",649,2025-11-24 11:15:07.090,,,,,649,2025-11-24 11:15:07.090,,true,,,2025-11-24 11:15:07.090,,,0,,,,"6,405,728","5,448,977","1,098",,,2025-11-24 11:15:07.090
IT,LAWEB,"34,919,751",649,2025-11-24 11:15:07.010,,,,,649,2025-11-24 11:15:07.010,,true,,,2025-11-24 11:15:07.010,,,0,,,,"6,405,728","5,448,976","1,098",,,2025-11-24 11:15:07.010
IT,LAWEB,"34,919,750",649,2025-11-24 11:15:06.890,,,,,649,2025-11-24 11:15:06.890,,true,,,2025-11-24 11:15:06.890,,,0,,,,"6,405,728","5,448,879","1,098",,,2025-11-24 11:15:06.890
IT,LAWEB,"34,919,749",649,2025-11-24 11:15:06.830,,,,,649,2025-11-24 11:15:06.830,,true,,,2025-11-24 11:15:06.830,,,0,,,,"6,405,728","5,448,781","1,098",,,2025-11-24 11:15:06.830
IT,LAWEB,"34,919,748",649,2025-11-24 11:15:06.763,,,,,649,2025-11-24 11:15:06.763,,true,,,2025-11-24 11:15:06.763,,,0,,,,"6,405,728","5,449,003","1,098",,,2025-11-24 11:15:06.763
IT,LAWEB,"34,919,747",649,2025-11-24 11:15:06.690,,,,,649,2025-11-24 11:15:06.690,,true,,,2025-11-24 11:15:06.690,,,0,,,,"6,405,728","5,449,071","1,098",,,2025-11-24 11:15:06.690
IT,LAWEB,"34,919,746",649,2025-11-24 11:15:06.600,,,,,649,2025-11-24 11:15:06.600,,true,,,2025-11-24 11:15:06.600,,,0,,,,"6,405,728","5,448,749","1,098",,,2025-11-24 11:15:06.600
IT,LAWEB,"34,919,745",649,2025-11-24 11:15:06.526,,,,,649,2025-11-24 11:15:06.526,,true,,,2025-11-24 11:15:06.526,,,0,,,,"6,405,728","5,448,871","1,098",,,2025-11-24 11:15:06.526
IT,LAWEB,"34,919,744",649,2025-11-24 11:15:06.383,,,,,649,2025-11-24 11:15:06.383,,true,,,2025-11-24 11:15:06.383,,,0,,,,"6,405,728","5,448,870","1,098",,,2025-11-24 11:15:06.383
IT,LAWEB,"34,919,743",649,2025-11-24 11:15:06.300,,,,,649,2025-11-24 11:15:06.300,,true,,,2025-11-24 11:15:06.300,,,0,,,,"6,405,728","5,448,931","1,098",,,2025-11-24 11:15:06.300
IT,LAWEB,"34,919,742",649,2025-11-24 11:15:06.203,,,,,649,2025-11-24 11:15:06.203,,true,,,2025-11-24 11:15:06.203,,,0,,,,"6,405,728","5,449,031","1,098",,,2025-11-24 11:15:06.203
IT,LAWEB,"34,919,741",649,2025-11-24 11:15:06.106,,,,,649,2025-11-24 11:15:06.106,,true,,,2025-11-24 11:15:06.106,,,0,,,,"6,405,728","5,448,752","1,098",,,2025-11-24 11:15:06.106
IT,LAWEB,"34,919,740",649,2025-11-24 11:15:06.040,,,,,649,2025-11-24 11:15:06.040,,true,,,2025-11-24 11:15:06.040,,,0,,,,"6,405,728","5,449,034","1,098",,,2025-11-24 11:15:06.040
IT,LAWEB,"34,919,739",649,2025-11-24 11:15:05.993,,,,,649,2025-11-24 11:15:05.993,,true,,,2025-11-24 11:15:05.993,,,0,,,,"6,405,728","5,448,759","1,098",,,2025-11-24 11:15:05.993
IT,LAWEB,"34,919,738",649,2025-11-24 11:15:05.946,,,,,649,2025-11-24 11:15:05.946,,true,,,2025-11-24 11:15:05.946,,,0,,,,"6,405,728","5,448,758","1,098",,,2025-11-24 11:15:05.946
IT,LAWEB,"34,919,737",649,2025-11-24 11:15:05.890,,,,,649,2025-11-24 11:15:05.890,,true,,,2025-11-24 11:15:05.890,,,0,,,,"6,405,728","5,449,087","1,098",,,2025-11-24 11:15:05.890
IT,LAWEB,"34,919,736",649,2025-11-24 11:15:05.830,,,,,649,2025-11-24 11:15:05.830,,true,,,2025-11-24 11:15:05.830,,,0,,,,"6,405,728","5,448,859","1,098",,,2025-11-24 11:15:05.830
IT,LAWEB,"34,919,735",649,2025-11-24 11:15:05.783,,,,,649,2025-11-24 11:15:05.783,,true,,,2025-11-24 11:15:05.783,,,0,,,,"6,405,728","5,448,872","1,098",,,2025-11-24 11:15:05.783
IT,LAWEB,"34,919,734",649,2025-11-24 11:15:05.720,,,,,649,2025-11-24 11:15:05.720,,true,,,2025-11-24 11:15:05.720,,,0,,,,"6,405,728","5,448,948","1,098",,,2025-11-24 11:15:05.720
IT,LAWEB,"34,919,733",649,2025-11-24 11:15:05.656,,,,,649,2025-11-24 11:15:05.656,,true,,,2025-11-24 11:15:05.656,,,0,,,,"6,405,728","5,448,855","1,098",,,2025-11-24 11:15:05.656
IT,LAWEB,"34,919,732",649,2025-11-24 11:15:05.600,,,,,649,2025-11-24 11:15:05.600,,true,,,2025-11-24 11:15:05.600,,,0,,,,"6,405,728","5,448,908","1,098",,,2025-11-24 11:15:05.600
IT,LAWEB,"34,919,731",649,2025-11-24 11:15:05.553,,,,,649,2025-11-24 11:15:05.553,,true,,,2025-11-24 11:15:05.553,,,0,,,,"6,405,728","5,448,761","1,098",,,2025-11-24 11:15:05.553
IT,LAWEB,"34,919,730",649,2025-11-24 11:15:05.496,,,,,649,2025-11-24 11:15:05.496,,true,,,2025-11-24 11:15:05.496,,,0,,,,"6,405,728","5,449,069","1,098",,,2025-11-24 11:15:05.496
IT,LAWEB,"34,919,729",649,2025-11-24 11:15:05.446,,,,,649,2025-11-24 11:15:05.446,,true,,,2025-11-24 11:15:05.446,,,0,,,,"6,405,728","5,449,068","1,098",,,2025-11-24 11:15:05.446
IT,LAWEB,"34,919,728",649,2025-11-24 11:15:05.400,,,,,649,2025-11-24 11:15:05.400,,true,,,2025-11-24 11:15:05.400,,,0,,,,"6,405,728","5,449,067","1,098",,,2025-11-24 11:15:05.400
IT,LAWEB,"34,919,727",649,2025-11-24 11:15:05.333,,,,,649,2025-11-24 11:15:05.333,,true,,,2025-11-24 11:15:05.333,,,0,,,,"6,405,728","5,448,771","1,098",,,2025-11-24 11:15:05.333
IT,LAWEB,"34,919,726",649,2025-11-24 11:15:05.283,,,,,649,2025-11-24 11:15:05.283,,true,,,2025-11-24 11:15:05.283,,,0,,,,"6,405,728","5,448,770","1,098",,,2025-11-24 11:15:05.283
IT,LAWEB,"34,919,725",649,2025-11-24 11:15:05.210,,,,,649,2025-11-24 11:15:05.210,,true,,,2025-11-24 11:15:05.210,,,0,,,,"6,405,728","5,449,110","1,098",,,2025-11-24 11:15:05.210
IT,LAWEB,"34,919,724",649,2025-11-24 11:15:05.150,,,,,649,2025-11-24 11:15:05.150,,true,,,2025-11-24 11:15:05.150,,,0,,,,"6,405,728","5,448,784","1,098",,,2025-11-24 11:15:05.150
IT,LAWEB,"34,919,723",649,2025-11-24 11:15:05.093,,,,,649,2025-11-24 11:15:05.093,,true,,,2025-11-24 11:15:05.093,,,0,,,,"6,405,728","5,448,764","1,098",,,2025-11-24 11:15:05.093
IT,LAWEB,"34,919,722",649,2025-11-24 11:15:05.046,,,,,649,2025-11-24 11:15:05.046,,true,,,2025-11-24 11:15:05.046,,,0,,,,"6,405,728","5,449,025","1,098",,,2025-11-24 11:15:05.046
IT,LAWEB,"34,919,721",649,2025-11-24 11:15:05.000,,,,,649,2025-11-24 11:15:05.000,,true,,,2025-11-24 11:15:05.000,,,0,,,,"6,405,728","5,448,756","1,098",,,2025-11-24 11:15:05.000
IT,LAWEB,"34,919,720",649,2025-11-24 11:15:04.953,,,,,649,2025-11-24 11:15:04.953,,true,,,2025-11-24 11:15:04.953,,,0,,,,"6,405,728","5,449,082","1,098",,,2025-11-24 11:15:04.953
IT,LAWEB,"34,919,719",649,2025-11-24 11:15:04.900,,,,,649,2025-11-24 11:15:04.900,,true,,,2025-11-24 11:15:04.900,,,0,,,,"6,405,728","5,448,757","1,098",,,2025-11-24 11:15:04.900
IT,LAWEB,"34,919,718",649,2025-11-24 11:15:04.826,,,,,649,2025-11-24 11:15:04.826,,true,,,2025-11-24 11:15:04.826,,,0,,,,"6,405,728","5,449,119","1,098",,,2025-11-24 11:15:04.826
IT,LAWEB,"34,919,717",649,2025-11-24 11:15:04.760,,,,,649,2025-11-24 11:15:04.760,,true,,,2025-11-24 11:15:04.760,,,0,,,,"6,405,728","5,448,875","1,098",,,2025-11-24 11:15:04.760
IT,LAWEB,"34,919,716",649,2025-11-24 11:15:04.696,,,,,649,2025-11-24 11:15:04.696,,true,,,2025-11-24 11:15:04.696,,,0,,,,"6,405,728","5,448,974","1,098",,,2025-11-24 11:15:04.696
IT,LAWEB,"34,919,715",649,2025-11-24 11:15:04.650,,,,,649,2025-11-24 11:15:04.650,,true,,,2025-11-24 11:15:04.650,,,0,,,,"6,405,728","5,448,867","1,098",,,2025-11-24 11:15:04.650
IT,LAWEB,"34,919,714",649,2025-11-24 11:15:04.603,,,,,649,2025-11-24 11:15:04.603,,true,,,2025-11-24 11:15:04.603,,,0,,,,"6,405,728","5,448,963","1,098",,,2025-11-24 11:15:04.603
IT,LAWEB,"34,919,713",649,2025-11-24 11:15:04.550,,,,,649,2025-11-24 11:15:04.550,,true,,,2025-11-24 11:15:04.550,,,0,,,,"6,405,728","5,449,088","1,098",,,2025-11-24 11:15:04.550
IT,LAWEB,"34,919,712",649,2025-11-24 11:15:04.503,,,,,649,2025-11-24 11:15:04.503,,true,,,2025-11-24 11:15:04.503,,,0,,,,"6,405,728","5,448,992","1,098",,,2025-11-24 11:15:04.503
IT,LAWEB,"34,919,711",649,2025-11-24 11:15:04.450,,,,,649,2025-11-24 11:15:04.450,,true,,,2025-11-24 11:15:04.450,,,0,,,,"6,405,728","5,448,795","1,098",,,2025-11-24 11:15:04.450
IT,LAWEB,"34,919,710",649,2025-11-24 11:15:04.400,,,,,649,2025-11-24 11:15:04.400,,true,,,2025-11-24 11:15:04.400,,,0,,,,"6,405,728","5,448,794","1,098",,,2025-11-24 11:15:04.400
IT,LAWEB,"34,919,709",649,2025-11-24 11:15:04.340,,,,,649,2025-11-24 11:15:04.340,,true,,,2025-11-24 11:15:04.340,,,0,,,,"6,405,728","5,448,821","1,098",,,2025-11-24 11:15:04.340
IT,LAWEB,"34,919,708",649,2025-11-24 11:15:04.293,,,,,649,2025-11-24 11:15:04.293,,true,,,2025-11-24 11:15:04.293,,,0,,,,"6,405,728","5,448,920","1,098",,,2025-11-24 11:15:04.293
IT,LAWEB,"34,919,707",649,2025-11-24 11:15:04.250,,,,,649,2025-11-24 11:15:04.250,,true,,,2025-11-24 11:15:04.250,,,0,,,,"6,405,728","5,449,061","1,098",,,2025-11-24 11:15:04.250
IT,LAWEB,"34,919,706",649,2025-11-24 11:15:04.190,,,,,649,2025-11-24 11:15:04.190,,true,,,2025-11-24 11:15:04.190,,,0,,,,"6,405,728","5,448,785","1,098",,,2025-11-24 11:15:04.190
IT,LAWEB,"34,919,705",649,2025-11-24 11:15:04.120,,,,,649,2025-11-24 11:15:04.120,,true,,,2025-11-24 11:15:04.120,,,0,,,,"6,405,728","5,449,037","1,098",,,2025-11-24 11:15:04.120
IT,LAWEB,"34,919,704",649,2025-11-24 11:15:04.056,,,,,649,2025-11-24 11:15:04.056,,true,,,2025-11-24 11:15:04.056,,,0,,,,"6,405,728","5,449,055","1,098",,,2025-11-24 11:15:04.056
IT,LAWEB,"34,919,703",649,2025-11-24 11:15:03.993,,,,,649,2025-11-24 11:15:03.993,,true,,,2025-11-24 11:15:03.993,,,0,,,,"6,405,728","5,448,933","1,098",,,2025-11-24 11:15:03.993
IT,LAWEB,"34,919,702",649,2025-11-24 11:15:03.930,,,,,649,2025-11-24 11:15:03.930,,true,,,2025-11-24 11:15:03.930,,,0,,,,"6,405,728","5,448,812","1,098",,,2025-11-24 11:15:03.930
IT,LAWEB,"34,919,701",649,2025-11-24 11:15:03.866,,,,,649,2025-11-24 11:15:03.866,,true,,,2025-11-24 11:15:03.866,,,0,,,,"6,405,728","5,448,845","1,098",,,2025-11-24 11:15:03.866
IT,LAWEB,"34,919,700",649,2025-11-24 11:15:03.803,,,,,649,2025-11-24 11:15:03.803,,true,,,2025-11-24 11:15:03.803,,,0,,,,"6,405,728","5,449,076","1,098",,,2025-11-24 11:15:03.803
IT,LAWEB,"34,919,699",649,2025-11-24 11:15:03.736,,,,,649,2025-11-24 11:15:03.736,,true,,,2025-11-24 11:15:03.736,,,0,,,,"6,405,728","5,448,792","1,098",,,2025-11-24 11:15:03.736
IT,LAWEB,"34,919,698",649,2025-11-24 11:15:03.676,,,,,649,2025-11-24 11:15:03.676,,true,,,2025-11-24 11:15:03.676,,,0,,,,"6,405,728","5,449,073","1,098",,,2025-11-24 11:15:03.676
IT,LAWEB,"34,919,697",649,2025-11-24 11:15:03.616,,,,,649,2025-11-24 11:15:03.616,,true,,,2025-11-24 11:15:03.616,,,0,,,,"6,405,728","5,449,048","1,098",,,2025-11-24 11:15:03.616
IT,LAWEB,"34,919,696",649,2025-11-24 11:15:03.543,,,,,649,2025-11-24 11:15:03.543,,true,,,2025-11-24 11:15:03.543,,,0,,,,"6,405,728","5,449,026","1,098",,,2025-11-24 11:15:03.543
IT,LAWEB,"34,919,695",649,2025-11-24 11:15:03.480,,,,,649,2025-11-24 11:15:03.480,,true,,,2025-11-24 11:15:03.480,,,0,,,,"6,405,728","5,448,766","1,098",,,2025-11-24 11:15:03.480
IT,LAWEB,"34,919,694",649,2025-11-24 11:15:03.416,,,,,649,2025-11-24 11:15:03.416,,true,,,2025-11-24 11:15:03.416,,,0,,,,"6,405,728","5,449,036","1,098",,,2025-11-24 11:15:03.416
IT,LAWEB,"34,919,693",649,2025-11-24 11:15:03.360,,,,,649,2025-11-24 11:15:03.360,,true,,,2025-11-24 11:15:03.360,,,0,,,,"6,405,728","5,449,085","1,098",,,2025-11-24 11:15:03.360
IT,LAWEB,"34,919,692",649,2025-11-24 11:15:03.290,,,,,649,2025-11-24 11:15:03.290,,true,,,2025-11-24 11:15:03.290,,,0,,,,"6,405,728","5,448,971","1,098",,,2025-11-24 11:15:03.290
IT,LAWEB,"34,919,691",649,2025-11-24 11:15:03.230,,,,,649,2025-11-24 11:15:03.230,,true,,,2025-11-24 11:15:03.230,,,0,,,,"6,405,728","5,448,789","1,098",,,2025-11-24 11:15:03.230
IT,LAWEB,"34,919,690",649,2025-11-24 11:15:03.170,,,,,649,2025-11-24 11:15:03.170,,true,,,2025-11-24 11:15:03.170,,,0,,,,"6,405,728","5,448,886","1,098",,,2025-11-24 11:15:03.170
IT,LAWEB,"34,919,689",649,2025-11-24 11:15:03.096,,,,,649,2025-11-24 11:15:03.096,,true,,,2025-11-24 11:15:03.096,,,0,,,,"6,405,728","5,448,899","1,098",,,2025-11-24 11:15:03.096
IT,LAWEB,"34,919,688",649,2025-11-24 11:15:03.033,,,,,649,2025-11-24 11:15:03.033,,true,,,2025-11-24 11:15:03.033,,,0,,,,"6,405,728","5,448,823","1,098",,,2025-11-24 11:15:03.033
IT,LAWEB,"34,919,687",649,2025-11-24 11:15:02.970,,,,,649,2025-11-24 11:15:02.970,,true,,,2025-11-24 11:15:02.970,,,0,,,,"6,405,728","5,448,906","1,098",,,2025-11-24 11:15:02.970
IT,LAWEB,"34,919,686",649,2025-11-24 11:15:02.903,,,,,649,2025-11-24 11:15:02.903,,true,,,2025-11-24 11:15:02.903,,,0,,,,"6,405,728","5,448,741","1,098",,,2025-11-24 11:15:02.903
IT,LAWEB,"34,919,685",649,2025-11-24 11:15:02.840,,,,,649,2025-11-24 11:15:02.840,,true,,,2025-11-24 11:15:02.840,,,0,,,,"6,405,728","5,448,740","1,098",,,2025-11-24 11:15:02.840
IT,LAWEB,"34,919,684",649,2025-11-24 11:15:02.776,,,,,649,2025-11-24 11:15:02.776,,true,,,2025-11-24 11:15:02.776,,,0,,,,"6,405,728","5,448,786","1,098",,,2025-11-24 11:15:02.776
IT,LAWEB,"34,919,683",649,2025-11-24 11:15:02.713,,,,,649,2025-11-24 11:15:02.713,,true,,,2025-11-24 11:15:02.713,,,0,,,,"6,405,728","5,448,873","1,098",,,2025-11-24 11:15:02.713
IT,LAWEB,"34,919,682",649,2025-11-24 11:15:02.650,,,,,649,2025-11-24 11:15:02.650,,true,,,2025-11-24 11:15:02.650,,,0,,,,"6,405,728","5,448,994","1,098",,,2025-11-24 11:15:02.650
IT,LAWEB,"34,919,681",649,2025-11-24 11:15:02.586,,,,,649,2025-11-24 11:15:02.586,,true,,,2025-11-24 11:15:02.586,,,0,,,,"6,405,728","5,449,102","1,098",,,2025-11-24 11:15:02.586
IT,LAWEB,"34,919,680",649,2025-11-24 11:15:02.520,,,,,649,2025-11-24 11:15:02.520,,true,,,2025-11-24 11:15:02.520,,,0,,,,"6,405,728","5,448,964","1,098",,,2025-11-24 11:15:02.520
IT,LAWEB,"34,919,679",649,2025-11-24 11:15:02.456,,,,,649,2025-11-24 11:15:02.456,,true,,,2025-11-24 11:15:02.456,,,0,,,,"6,405,728","5,448,831","1,098",,,2025-11-24 11:15:02.456
IT,LAWEB,"34,919,678",649,2025-11-24 11:15:02.400,,,,,649,2025-11-24 11:15:02.400,,true,,,2025-11-24 11:15:02.400,,,0,,,,"6,405,728","5,449,015","1,098",,,2025-11-24 11:15:02.400
IT,LAWEB,"34,919,677",649,2025-11-24 11:15:02.340,,,,,649,2025-11-24 11:15:02.340,,true,,,2025-11-24 11:15:02.340,,,0,,,,"6,405,728","5,449,029","1,098",,,2025-11-24 11:15:02.340
IT,LAWEB,"34,919,676",649,2025-11-24 11:15:02.290,,,,,649,2025-11-24 11:15:02.290,,true,,,2025-11-24 11:15:02.290,,,0,,,,"6,405,728","5,448,945","1,098",,,2025-11-24 11:15:02.290
IT,LAWEB,"34,919,675",649,2025-11-24 11:15:02.240,,,,,649,2025-11-24 11:15:02.240,,true,,,2025-11-24 11:15:02.240,,,0,,,,"6,405,728","5,449,032","1,098",,,2025-11-24 11:15:02.240
IT,LAWEB,"34,919,674",649,2025-11-24 11:15:02.186,,,,,649,2025-11-24 11:15:02.186,,true,,,2025-11-24 11:15:02.186,,,0,,,,"6,405,728","5,448,843","1,098",,,2025-11-24 11:15:02.186
IT,LAWEB,"34,919,673",649,2025-11-24 11:15:02.126,,,,,649,2025-11-24 11:15:02.126,,true,,,2025-11-24 11:15:02.126,,,0,,,,"6,405,728","5,448,958","1,098",,,2025-11-24 11:15:02.126
IT,LAWEB,"34,919,672",649,2025-11-24 11:15:02.080,,,,,649,2025-11-24 11:15:02.080,,true,,,2025-11-24 11:15:02.080,,,0,,,,"6,405,728","5,448,860","1,098",,,2025-11-24 11:15:02.080
IT,LAWEB,"34,919,671",649,2025-11-24 11:15:02.016,,,,,649,2025-11-24 11:15:02.016,,true,,,2025-11-24 11:15:02.016,,,0,,,,"6,405,728","5,448,972","1,098",,,2025-11-24 11:15:02.016
IT,LAWEB,"34,919,670",649,2025-11-24 11:15:01.956,,,,,649,2025-11-24 11:15:01.956,,true,,,2025-11-24 11:15:01.956,,,0,,,,"6,405,728","5,449,042","1,098",,,2025-11-24 11:15:01.956
IT,LAWEB,"34,919,669",649,2025-11-24 11:15:01.893,,,,,649,2025-11-24 11:15:01.893,,true,,,2025-11-24 11:15:01.893,,,0,,,,"6,405,728","5,448,962","1,098",,,2025-11-24 11:15:01.893
IT,LAWEB,"34,919,668",649,2025-11-24 11:15:01.846,,,,,649,2025-11-24 11:15:01.846,,true,,,2025-11-24 11:15:01.846,,,0,,,,"6,405,728","5,449,062","1,098",,,2025-11-24 11:15:01.846
IT,LAWEB,"34,919,667",649,2025-11-24 11:15:01.796,,,,,649,2025-11-24 11:15:01.796,,true,,,2025-11-24 11:15:01.796,,,0,,,,"6,405,728","5,448,846","1,098",,,2025-11-24 11:15:01.796
IT,LAWEB,"34,919,666",649,2025-11-24 11:15:01.753,,,,,649,2025-11-24 11:15:01.753,,true,,,2025-11-24 11:15:01.753,,,0,,,,"6,405,728","5,449,122","1,098",,,2025-11-24 11:15:01.753
IT,LAWEB,"34,919,665",649,2025-11-24 11:15:01.690,,,,,649,2025-11-24 11:15:01.690,,true,,,2025-11-24 11:15:01.690,,,0,,,,"6,405,728","5,448,947","1,098",,,2025-11-24 11:15:01.690
IT,LAWEB,"34,919,664",649,2025-11-24 11:15:01.630,,,,,649,2025-11-24 11:15:01.630,,true,,,2025-11-24 11:15:01.630,,,0,,,,"6,405,728","5,448,888","1,098",,,2025-11-24 11:15:01.630
IT,LAWEB,"34,919,663",649,2025-11-24 11:15:01.570,,,,,649,2025-11-24 11:15:01.570,,true,,,2025-11-24 11:15:01.570,,,0,,,,"6,405,728","5,448,988","1,098",,,2025-11-24 11:15:01.570
IT,LAWEB,"34,919,662",649,2025-11-24 11:15:01.523,,,,,649,2025-11-24 11:15:01.523,,true,,,2025-11-24 11:15:01.523,,,0,,,,"6,405,728","5,448,987","1,098",,,2025-11-24 11:15:01.523
