"COUNTRY_CODE","RECORD_SOURCE","ID","AUDIT_MODIFIEDBY","AUDIT_MODIFIEDDATE","DEPRECATO","INFO_IDESTERNO","INFO_IDISTANZAATTIVITAMASSIVA","INFO_DATA","AUDIT_CREATEDBY","AUDIT_CREATEDDATE","INFO_ORIGINEINFORMAZIONE","BENEFICIARIOESTENSIONEBENEFICI","CLASSEBENEPEGNO","CLASSEGARANZIA","CODICEIDENTIFICATIVOGARANZIACONSORTILE","CODICEORIGINARIO","CONCESSIONEESTENSIONEBENEFICI","CONSOLIDABILE","CONSOLIDATA","CONTROGARANZIA","COPERTURAGARANZIA","CORRISPONDEALLADATACERTA","DATAACQUISIZIONE","DATAATTO","DATACONSOLIDAMENTO","DATAESCUSSIONE","DATAESTINZIONE","DATAISCRIZIONE","DATARINNOVO","DATARINUNCIA","DATASCADENZA","GARANZIAREALESUCCESSIVA","NUMEROATTO","PERCENTUALECONTROGARANZIA","PERCENTUALEGARANZIA","PERIODOCONSOLIDAMENTO","PRESTATAINVIASOLIDALE","REGISTROGENERALE","REGISTROPARTICOLARE","STATOGARANZIA","TITOLARITABENIIPOTECATI","VALOREALDEFAULT","VALOREESCUSSO","VALOREMASSIMOGARANTITO","VALORENOMINALE","VALOREPRESTITO","VALORERIVALUTATO","VERSION","INFOENTITA_ID","NATURAATTO_ID","POSIZIONE_ID","SOTTOTIPOGARANZIA_ID","TIPOGARANZIA_ID","ELEMENTOORGANIZZATIVOCONSERVATORIA_ID","CONTESTATA","ESCUSSA","PREVEDESEGNALAZIONEBI","RINNOVATA","VALORENOMINALEPOZIORI","VALORERESIDUOPOZIORI","CONTROGARANZIAPROPRIA","DATADELIBERACONTROGARANTE","DATALIBERAZIONE","IMPORTOACCANTONATO","IMPORTONONACCANTONATO","LIBERATA","NOMECOMPLETOCONSORZIOGARANZIA","NONRINNOVABILE","VALORERESIDUO","CAUSALENONRINNOVABILITA_ID","TIPOESTINZIONEGARANZIA_ID","CODICEIDENTIFICATIVOCAVEAU","CODICERIFERIMENTOSOTTOSISTEMA1","CODICERIFERIMENTOSOTTOSISTEMA2","CODICERIFERIMENTOSOTTOSISTEMA3","CODICERIFERIMENTOSOTTOSISTEMA4","CODICERIFERIMENTOSOTTOSISTEMA5","DATACONTESTAZIONE","FONDIARIO","MATERIALITA","NUMEROGARANZIA","NUMEROPREATTO","RACCOLTA","REPERTORIO","SOLVIBILITA","ELEMENTOORGANIZZATIVOFILIALEORIGINE_ID","STATOGARANZIAESTESO_ID","ATTOMUTUO_ID","IPOTECAFRAZIONATA","PERCASSETNONFINANZIATO","VALOREASSETAGARANZIA","DESCRIZIONELINEAGARANTITA","CODICEIDENTIFICATIVOCONTROGARANZIA","CONTATTOCREDITOREORIGINARIO_ID","VALOREGARANTITO"
IT,LAWEB,258,-1,"2017-04-01 21:06:57.350",,"1392747_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-10 00:00:00.000",,"2017-08-10 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"100,978.63","90,000",,1,,,"1,053,886",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,259,-1,"2017-04-01 21:06:57.350",,"1392752_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-13 00:00:00.000",,"2017-07-13 00:00:00.000",,,,,,,,,,,1,,,"2333",1,1,,,,"50,000","30,890.35",,1,,,"1,056,971",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,260,-1,"2017-04-01 21:06:57.350",,"1392795_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-06 00:00:00.000",,"2017-08-06 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"40,000","32,238.56",,1,,,"1,052,304",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,261,-1,"2017-04-01 21:06:57.350",,"1392915_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2007-11-08 00:00:00.000","2007-11-08 00:00:00.000","2008-05-08 00:00:00.000",,,,,,,,"84097",,,1,,,"25199",1,2,,,,"60,000","39,534",,1,,,"1,058,973",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,262,-1,"2017-04-01 21:06:57.350",,"1392975_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2011-12-10 00:00:00.000","2011-12-30 00:00:00.000","2012-06-10 00:00:00.000",,,,"2031-12-10 00:00:00.000",,,,"151346",,,1,,,"32019",1,1,,,,"150,000","143,579.88",,1,,,"1,059,133",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,263,-1,"2017-04-01 21:06:57.350",,"1392989_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-04-06 00:00:00.000","2010-04-06 00:00:00.000","2010-10-06 00:00:00.000",,,,,,,,"1070",,,1,,,"6295",1,2,,,,"100,000","72,459.41",,1,,,"1,053,016",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,264,-1,"2017-04-01 21:06:57.350",,"1393011_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2000-05-16 00:00:00.000","2000-05-16 00:00:00.000","2000-11-16 00:00:00.000",,,,"2020-05-16 00:00:00.000",,,,"18931",,,1,,,"4806",1,1,,,,"154,937.07","77,468.53",,1,,,"1,053,187",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,265,-1,"2017-04-01 21:06:57.350",,"1393045_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-12-21 00:00:00.000",,"2017-06-21 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"150,000","82,000",,1,,,"1,054,406",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,266,-1,"2017-04-01 21:06:57.350",,"1393055_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2005-02-17 00:00:00.000","2005-02-17 00:00:00.000","2005-08-17 00:00:00.000",,,,,,,,"2333",,,1,,,"319",1,2,,,,"17,500","11,350.55",,1,,,"1,060,576",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,267,-1,"2017-04-01 21:06:57.350",,"1393059_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-05-02 00:00:00.000",,"2006-11-02 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"123,000","90,722.61",,1,,,"1,054,530",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,268,-1,"2017-04-01 21:06:57.350",,"1393065_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-05-10 00:00:00.000","2010-05-10 00:00:00.000","2010-11-10 00:00:00.000",,,,,,,,"7680",,,1,,,"1286",1,2,,,,"160,441.86","105,441.86",,1,,,"1,053,414",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,269,-1,"2017-04-01 21:06:57.350",,"1393098_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-12-23 00:00:00.000",,"2012-06-23 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"60,000","42,336",,1,,,"1,058,737",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,270,"1,362","2023-10-12 16:26:38.966",,"1393163_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-15 00:00:00.000",,"2017-08-15 00:00:00.000",,,,,,,,,,,1,,,"499",1,1,,,,"58,758.69","49,193.69",,2,,,"1,052,218",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,271,-1,"2017-04-01 21:06:57.350",,"1393201_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-12-17 00:00:00.000","2014-12-17 00:00:00.000","2015-06-17 00:00:00.000",,,,,,,,"133634",,,1,,,"18824",1,2,,,,"50,000","32,048.13",,1,,,"1,053,486",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,272,-1,"2017-04-01 21:06:57.350",,"1393213_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-16 00:00:00.000",,"2017-08-16 00:00:00.000",,,,,,,,,,,1,,,"5868",1,1,,,,"180,000","155,216.73",,1,,,"1,054,651",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,273,-1,"2017-04-01 21:06:57.350",,"1393267_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-06-20 00:00:00.000","2013-06-20 00:00:00.000","2013-12-20 00:00:00.000",,,,,,,,"15688",,,1,,,"1468",1,1,,,,"170,000","127,315.92",,1,,,"1,056,544",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,274,-1,"2017-04-01 21:06:57.350",,"1393330_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-09-05 00:00:00.000","2013-09-05 00:00:00.000","2014-03-05 00:00:00.000",,,,,,,,"87620",,,1,,,"12189",1,2,,,,"71,500","35,735.35",,1,,,"1,056,700",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,275,-1,"2017-04-01 21:06:57.350",,"1393332_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2013-07-19 00:00:00.000","2013-07-19 00:00:00.000","2014-01-19 00:00:00.000",,,,,,,,"30579",,,1,,,"3005",1,1,,,,"65,000","59,807.73",,1,,,"1,055,033",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,276,-1,"2017-04-01 21:06:57.350",,"1393335_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-04-11 00:00:00.000",,"2011-10-11 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"70,000","42,560",,1,,,"1,058,802",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,277,-1,"2017-04-01 21:06:57.350",,"1393356_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2011-04-13 00:00:00.000",,"2011-10-13 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"65,000","38,493.48",,1,,,"1,053,176",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,278,-1,"2017-04-01 21:06:57.350",,"1393357_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2002-07-11 00:00:00.000","2002-07-11 00:00:00.000","2003-01-11 00:00:00.000",,,,"2022-07-11 00:00:00.000",,,,"31196",,,1,,,"6876",1,1,,,,"86,764.76","75,460.3",,1,,,"1,054,577",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,279,-1,"2017-04-01 21:06:57.350",,"1393362_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-03-31 00:00:00.000","2008-03-31 00:00:00.000","2008-09-30 00:00:00.000",,,,,,,,"142448",,,1,,,"8131",1,2,,,,"50,000","31,458.46",,1,,,"1,053,230",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,280,-1,"2017-04-01 21:06:57.350",,"1393362_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-07-22 00:00:00.000","2008-07-22 00:00:00.000","2009-01-22 00:00:00.000",,,,,,,,"38853",,,1,,,"19143",1,2,,,,"62,000","50,526.41",,1,,,"1,053,230",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,281,-1,"2017-04-01 21:06:57.350",,"1393378_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-02-24 00:00:00.000",,"2014-08-24 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"18,350","10,845.59",,1,,,"1,054,284",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,282,-1,"2017-04-01 21:06:57.350",,"1393390_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-08-02 00:00:00.000",,"2007-02-02 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"55,000","35,766.69",,1,,,"1,053,042",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,283,-1,"2017-04-01 21:06:57.350",,"1393415_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-02-07 00:00:00.000","2014-02-07 00:00:00.000","2014-08-07 00:00:00.000",,,,,,,,"4352",,,1,,,"372",1,1,,,,"110,000","81,599.83",,1,,,"1,052,360",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,284,-1,"2017-04-01 21:06:57.350",,"1393437_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-10-08 00:00:00.000","2010-10-08 00:00:00.000","2011-04-08 00:00:00.000",,,,,,,,"53968",,,1,,,"11957",1,1,,,,"195,000","130,000",,1,,,"1,057,378",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,285,-1,"2017-04-01 21:06:57.350",,"1393475_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-03-10 00:00:00.000","2015-03-10 00:00:00.000","2015-09-10 00:00:00.000",,,,,,,,"22536",,,1,,,"3345",1,2,,,,"50,000","38,742.69",,1,,,"1,052,057",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,286,-1,"2017-04-01 21:06:57.350",,"1393542_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-20 00:00:00.000",,"2017-08-20 00:00:00.000",,,,,,,,,,,1,,,"6933",1,1,,,,"67,669.97","56,216.97",,1,,,"1,052,220",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,287,-1,"2017-04-01 21:06:57.350",,"1393587_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-17 00:00:00.000",,"2017-08-17 00:00:00.000",,,,,,,,,,,1,,,"274",1,1,,,,"100,000","392,323.84",,1,,,"1,052,450",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,288,-1,"2017-04-01 21:06:57.350",,"1393592_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-01-20 00:00:00.000","2014-01-20 00:00:00.000","2014-07-20 00:00:00.000",,,,,,,,"640",,,1,,,"51",1,2,,,,"50,000","50,000",,1,,,"1,057,258",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,289,-1,"2017-04-01 21:06:57.350",,"1393618_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2012-10-31 00:00:00.000",,"2013-04-30 00:00:00.000",,,,,,,,,,,1,,,,1,2,,,,"200,000","174,087.71",,1,"1,481,656",,"1,060,639",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,290,-1,"2017-04-01 21:06:57.350",,"1393626_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-03-19 00:00:00.000",,"2015-09-19 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"114,503.32","105,503.22",,1,,,"1,060,225",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,291,-1,"2017-04-01 21:06:57.350",,"1393667_1",,,-1,"2017-04-01 21:06:57.350",1,,,1,,,,,,,0,,"2001-06-18 00:00:00.000",,,,,,,,,false,,,,0,false,,,1,0,,0,,"80,000",,,1,"1,481,657",,"1,060,883",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,292,-1,"2017-04-01 21:06:57.350",,"1393676_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-05-26 00:00:00.000","2006-05-26 00:00:00.000","2006-11-26 00:00:00.000",,,,,,,,,,,1,,,"8250",1,1,,,,"550,000","400,000",,1,"1,481,658",,"1,056,280",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,293,-1,"2017-04-01 21:06:57.350",,"1393676_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2008-10-23 00:00:00.000","2008-10-23 00:00:00.000","2009-04-23 00:00:00.000",,,,,,,,,,,1,,,"12268",1,1,,,,"175,000","10,973,188",,1,"1,481,659",,"1,056,280",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,294,-1,"2017-04-01 21:06:57.350",,"1393695_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-21 00:00:00.000",,"2017-08-21 00:00:00.000",,,,,,,,,,,1,,,"204",1,1,,,,"120,000","119,672.27",,1,,,"1,053,928",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,295,-1,"2017-04-01 21:06:57.350",,"1393697_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-05-15 00:00:00.000","2015-05-15 00:00:00.000","2015-11-15 00:00:00.000",,,,,,,,"19150",,,1,,,"2910",1,2,,,,"50,000","47,377.19",,1,,,"1,056,484",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,296,-1,"2017-04-01 21:06:57.350",,"1393701_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-22 00:00:00.000",,"2017-08-22 00:00:00.000",,,,,,,,,,,1,,,"571",1,1,,,,"70,000","73,980.8",,1,,,"1,051,996",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,297,-1,"2017-04-01 21:06:57.350",,"1393713_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2012-08-09 00:00:00.000","2012-08-09 00:00:00.000","2013-02-09 00:00:00.000",,,,,,,,"86352",,,1,,,"12025",1,2,,,,"134,673.2","1,317,825.07",,1,,,"1,058,117",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,298,-1,"2017-04-01 21:06:57.350",,"1393743_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2009-11-04 00:00:00.000","2009-11-04 00:00:00.000","2010-05-04 00:00:00.000",,,,,,,,,,,1,,,"11109",1,1,,,,"71,182.54","98,700",,1,,,"1,056,764",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,299,"1,638","2024-04-04 12:27:35.059",,"1393761_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,false,false,,0,,,"2011-02-25 00:00:00.000",,,,"2011-02-25 00:00:00.000",,,"2031-02-25 00:00:00.000",,,,,0,,"6107","1077",1,1,,,,"110,000","62,995",,7,,,"1,057,377",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,300,-1,"2017-04-01 21:06:57.350",,"1393792_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2016-12-21 00:00:00.000",,"2017-06-21 00:00:00.000",,,,,,,,,,,1,,,"2377",1,1,,,,"105,000","74,815.89",,1,,,"1,055,538",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,301,"1,638","2024-04-02 12:05:48.520",,"1393795_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2011-03-25 00:00:00.000","2011-03-25 00:00:00.000","2011-09-25 00:00:00.000",,,"2011-03-25 00:00:00.000","2031-03-25 00:00:00.000",,"2051-03-25 00:00:00.000",,"15531",,,1,,,"3107",1,1,,,,"52,881.59","50,000",,4,,,"1,059,426",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,302,-1,"2017-04-01 21:06:57.350",,"1393797_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2002-09-30 00:00:00.000","2002-09-30 00:00:00.000","2003-03-30 00:00:00.000",,,,,,,,,,,1,,,"3770",1,1,,,,"25,000","20,310",,1,,,"1,060,002",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,303,-1,"2017-04-01 21:06:57.350",,"1393819_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-21 00:00:00.000",,"2017-08-21 00:00:00.000",,,,,,,,,,,1,,,"1619",1,1,,,,"100,000","64,326.33",,1,,,"1,053,385",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,304,-1,"2017-04-01 21:06:57.350",,"1393888_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-02-23 00:00:00.000",,"2017-08-23 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"260,000","168,737.33",,1,,,"1,052,067",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,305,-1,"2017-04-01 21:06:57.350",,"1393898_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-03-18 00:00:00.000","2011-03-18 00:00:00.000","2010-09-18 00:00:00.000",,,,,,,,"10986",,,1,,,"1755",1,1,,,,"54,305.97","46,381.39",,1,,,"1,059,764",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,306,-1,"2017-04-01 21:06:57.350",,"1393908_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-05-19 00:00:00.000","2010-05-19 00:00:00.000","2010-11-19 00:00:00.000",,,,,,,,,,,1,,,"4591",1,1,,,,"164,000","126,542",,1,,,"1,057,508",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,307,-1,"2017-04-01 21:06:57.350",,"1393932_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2001-11-22 00:00:00.000","2001-11-22 00:00:00.000","2002-05-22 00:00:00.000",,,,,,,,,,,1,,,"6262",1,1,,,,"65,000","48,000",,1,,,"1,058,651",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,308,-1,"2017-04-01 21:06:57.350",,"1393942_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2010-03-12 00:00:00.000","2010-03-12 00:00:00.000","2010-09-12 00:00:00.000",,,,,,,,,,,1,,,"2505",1,1,,,,"50,000","46,000",,1,,,"1,058,582",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,309,-1,"2017-04-01 21:06:57.350",,"1393975_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,true,,0,,"2010-07-22 00:00:00.000",,"2011-01-22 00:00:00.000",,,,"2030-07-22 00:00:00.000",,,,,,,1,,,,1,1,,,,"100,000","77,468.54",,1,,,"1,060,175",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,310,-1,"2017-04-01 21:06:57.350",,"1393988_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-11-02 00:00:00.000","2006-11-02 00:00:00.000","2007-05-02 00:00:00.000",,,,,,,,,,,1,,,"10266",1,1,,,,"150,000","88,000",,1,,,"1,053,109",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,311,-1,"2017-04-01 21:06:57.350",,"1393988_2",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2006-12-20 00:00:00.000",,"2007-06-20 00:00:00.000",,,,,,,,,,,1,,,,1,1,,,,"600,000","507,748.61",,1,"1,481,660",,"1,053,109",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,312,-1,"2017-04-01 21:06:57.350",,"1394005_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2015-03-20 00:00:00.000","2015-03-20 00:00:00.000","2015-09-20 00:00:00.000",,,,,,,,"9655",,,1,,,"1122",1,1,,,,"130,000","95,189.37",,1,,,"1,057,037",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,313,-1,"2017-04-01 21:06:57.350",,"1394018_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2017-01-27 00:00:00.000",,"2017-07-27 00:00:00.000",,,,,,,,,,,1,,,"15851",1,1,,,,"40,000","33,530.2",,1,,,"1,054,024",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,314,-1,"2017-04-01 21:06:57.350",,"1394036_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-06-27 00:00:00.000","2014-06-27 00:00:00.000","2014-12-27 00:00:00.000",,,,,,,,"28253",,,1,,,"2455",1,1,,,,"95,000","64,853.25",,1,,,"1,057,487",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,LAWEB,315,"1,638","2024-02-28 14:11:19.704",,"1394062_1",,,-1,"2017-04-01 21:06:57.350",1,,,2,,,false,true,false,,0,,"2014-08-05 00:00:00.000","2014-08-05 00:00:00.000","2015-02-05 00:00:00.000",,,"2014-08-05 00:00:00.000",,,"2034-08-05 00:00:00.000",,"7915",,,1,,,"751",1,2,,,,"50,000","45,081.74",,2,,,"1,052,585",2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
